ParticipantName,,,RecordingTimestamp,,,,StudioEventData
p01-kw2-0502-2,,,7089,,,,wljq-s
p01-kw2-0502-2,,,10034,,,,wljq-e
p01-kw2-0502-2,,,10069,,,,wlj-s
p01-kw2-0502-2,,,13323,,,,ywwlj-s
p01-kw2-0502-2,,,31179,,,,ywwlj-e
p01-kw2-0502-2,,,31213,,,,wlj-e
p01-kw2-0502-2,,,33652,,,,wtq-s
p01-kw2-0502-2,,,36220,,,,wtq-e
p01-kw2-0502-2,,,36255,,,,wt-s
p01-kw2-0502-2,,,40370,,,,ywwt-s
p01-kw2-0502-2,,,51254,,,,ywwt-e
p01-kw2-0502-2,,,51288,,,,wt-e
p01-kw2-0502-2,,,52478,,,,yzq-s
p01-kw2-0502-2,,,54496,,,,yzq-e
p01-kw2-0502-2,,,54530,,,,yz-s
p01-kw2-0502-2,,,61391,,,,ywyz-s
p01-kw2-0502-2,,,69296,,,,ywyz-e
p01-kw2-0502-2,,,69331,,,,yz-e
p01-kw2-0502-2,,,80194,,,,amxq-s
p01-kw2-0502-2,,,95278,,,,amxq-e
p01-kw2-0502-2,,,95312,,,,amx-s
p01-kw2-0502-2,,,107745,,,,ywamx-s
p01-kw2-0502-2,,,119658,,,,ywamx-e
p01-kw2-0502-2,,,119692,,,,amx-e
p01-kw2-0502-2,,,120749,,,,czq-s
p01-kw2-0502-2,,,122717,,,,czq-e
p01-kw2-0502-2,,,122751,,,,cz-s
p01-kw2-0502-2,,,130623,,,,ywcz-s
p01-kw2-0502-2,,,142841,,,,ywcz-e
p01-kw2-0502-2,,,142875,,,,cz-e
p01-kw2-0502-2,,,144539,,,,mslaq-s
p01-kw2-0502-2,,,147371,,,,mslaq-e
p01-kw2-0502-2,,,147406,,,,msla-s
p01-kw2-0502-2,,,153218,,,,ywmsla-s
p01-kw2-0502-2,,,166642,,,,ywmsla-e
p01-kw2-0502-2,,,166676,,,,msla-e
